,tweet_id,rating_denominator,name,stage,date,time,numerator,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,text,timestamp
1005,673708611235921920,10,Riley,None ,12-07-2015,03:40,12.0,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,Golden Retriever,0.936333,True,Cocker Spaniel,0.0242109,True,Labrador Retriever,0.00943485,True,1121,310,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,1991-05-08 13:16:51.235921920
1006,673707060090052608,10,Raymond,pupper,12-07-2015,03:34,10.0,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German Short-Haired Pointer,0.935771,True,Kelpie,0.022561,True,Labrador Retriever,0.00884665,True,1155,422,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,1991-05-08 12:51:00.090052608
1007,673700254269775872,10,None,None ,12-07-2015,03:07,3.0,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,Water Bottle,0.614536,False,Ashcan,0.0509114,False,Bucket,0.0374319,False,1503,613,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,1991-05-08 10:57:34.269775872
1008,673697980713705472,10,Pickles,pupper,12-07-2015,02:58,8.0,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,Porcupine,0.151876,False,Hen,0.11138,False,Doormat,0.0589337,False,3982,2113,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,1991-05-08 10:19:40.713705472
1009,673686845050527744,10,George,None ,12-07-2015,02:13,11.0,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese,0.185903,True,Guinea Pig,0.172951,False,Pug,0.166183,True,1515,469,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,1991-05-08 07:14:05.050527744
1010,673680198160809984,10,Shnuggles,None ,12-07-2015,01:47,13.0,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed,0.989853,True,Arctic Fox,0.00334375,False,Chow,0.00280172,True,1430,507,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,1991-05-08 05:23:18.160809984
1011,673662677122719744,10,Kendall,None ,12-07-2015,00:37,12.0,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador Retriever,0.95767,True,Beagle,0.0124127,True,Golden Retriever,0.00568913,True,1309,386,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,1991-05-08 00:31:17.122719744
1012,673636718965334016,10,None,None ,12-06-2015,22:54,10.0,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,Wombat,0.880257,False,Corn,0.0194207,False,Pug,0.0190443,True,1174,398,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,1991-05-07 17:18:38.965334016
1013,673583129559498752,10,Sandy,None ,12-06-2015,19:21,11.0,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,Arctic Fox,0.153271,False,Golden Retriever,0.113946,True,Borzoi,0.110718,True,1243,393,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,1991-05-07 02:25:29.559498752
1014,673576835670777856,10,None,None ,12-06-2015,18:56,7.0,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,Teddy,0.25521,False,Christmas Stocking,0.0982852,False,Pajama,0.07273510000000001,False,1446,600,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,1991-05-07 00:40:35.670777856
1015,673363615379013632,10,None,pupper,12-06-2015,04:49,11.0,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,Ox,0.193431,False,Warthog,0.123827,False,Bison,0.111177,False,1066,334,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,1991-05-04 13:26:55.379013632
1016,673359818736984064,10,Steve,None ,12-06-2015,04:34,8.0,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English Setter,0.6965680000000001,True,Brittany Spaniel,0.104046,True,Ibizan Hound,0.034832499999999995,True,1524,717,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,1991-05-04 12:23:38.736984064
1017,673352124999274496,10,None,None ,12-06-2015,04:03,12.0,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,Golden Retriever,0.672808,True,Labrador Retriever,0.275885,True,Kuvasz,0.022255,True,1723,578,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,1991-05-04 10:15:24.999274496
1018,673343217010679808,10,None,None ,12-06-2015,03:28,11.0,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,0.541408,True,Italian Greyhound,0.156891,True,Miniature Pinscher,0.0695558,True,1014,284,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,1991-05-04 07:46:57.010679808
1019,673342308415348736,10,Django,pupper,12-06-2015,03:24,10.0,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,Ski Mask,0.981017,False,Chihuahua,0.013559200000000002,True,Kelpie,0.00065218,True,1325,634,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,1991-05-04 07:31:48.415348736
1020,673320132811366400,10,Frankie,None ,12-06-2015,01:56,11.0,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo Dog,0.00185305,True,14178,8501,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,1991-05-04 01:22:12.811366400
1021,673317986296586240,10,None,None ,12-06-2015,01:48,10.0,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,Miniature Pinscher,0.384099,True,Bloodhound,0.0799232,True,Rottweiler,0.0685941,True,903,284,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,1991-05-04 00:46:26.296586240
1022,673295268553605120,10,Eve,pupper,12-06-2015,00:17,8.0,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,Golden Retriever,0.889241,True,Labrador Retriever,0.06468330000000001,True,Great Pyrenees,0.0126126,True,7880,3403,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,1991-05-03 18:27:48.553605120
1023,673240798075449344,10,None,None ,12-05-2015,20:41,6.0,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale,0.443004,True,Brown Bear,0.114162,False,Chesapeake Bay Retriever,0.0946386,True,1479,777,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,1991-05-03 03:19:58.075449344
1024,673213039743795200,10,Dexter,None ,12-05-2015,18:51,10.0,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,Schipperke,0.8880819999999999,True,Groenendael,0.0477274,True,Kelpie,0.041398,True,2358,907,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,1991-05-02 19:37:19.743795200
1025,673148804208660480,10,Fletcher,pupper,12-05-2015,14:35,8.0,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,Tub,0.8730100000000001,False,Bathtub,0.0914341,False,Toilet Seat,0.0254563,False,1782,679,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,1991-05-02 01:46:44.208660480
1026,672995267319328768,10,Pumpkin,None ,12-05-2015,04:25,8.0,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French Bulldog,0.7195590000000001,True,Boxer,0.166927,True,Boston Bull,0.101354,True,998,319,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,1991-04-30 07:07:47.319328768
1027,672988786805112832,10,Schnozz,pupper,12-05-2015,04:00,10.0,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland Terrier,0.8366319999999999,True,West Highland White Terrier,0.07389960000000001,True,Wire-Haired Fox Terrier,0.0381601,True,1016,308,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,1991-04-30 05:19:46.805112832
1028,672980819271634944,10,None,None ,12-05-2015,03:28,5.0,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,Car Mirror,0.232754,False,Basset,0.219461,True,Beagle,0.112397,True,1885,1056,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,1991-04-30 03:06:59.271634944
1029,672975131468300288,10,Chuckles,pupper,12-05-2015,03:05,10.0,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,Pug,0.8364209999999999,True,Brabancon Griffon,0.044667800000000014,True,French Bulldog,0.0365705,True,1764,990,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,1991-04-30 01:32:11.468300288
1030,672970152493887488,10,Chet,pupper,12-05-2015,02:46,7.0,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,Leaf Beetle,0.340154,False,Rhinoceros Beetle,0.139698,False,Crayfish,0.05803360000000001,False,997,380,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,1991-04-30 00:09:12.493887488
1031,672968025906282496,10,Gustaf,None ,12-05-2015,02:37,11.0,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,Toy Poodle,0.678046,True,Miniature Poodle,0.160273,True,Airedale,0.06564869999999999,True,1371,591,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,1991-04-29 23:33:45.906282496
1032,672902681409806336,10,Jimison,None ,12-04-2015,22:17,9.0,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,Ram,0.374466,False,Bighorn,0.159621,False,Arabian Camel,0.111919,False,1420,538,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,1991-04-29 05:24:41.409806336
1033,672884426393653248,10,None,None ,12-04-2015,21:05,6.0,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,Tusker,0.12241,False,Warthog,0.11987,False,Water Buffalo,0.105856,False,1621,882,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,1991-04-29 00:20:26.393653248
1034,672828477930868736,10,Jerry,None ,12-04-2015,17:23,9.0,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,Sandbar,0.118154,False,Stingray,0.075915,False,Seashore,0.0751248,False,1313,519,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,1991-04-28 08:47:57.930868736
1035,672640509974827008,10,Leonidas,None ,12-04-2015,04:56,9.0,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake Bay Retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador Retriever,0.0425145,True,1014,344,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,1991-04-26 04:35:09.974827008
1036,672614745925664768,10,Norman,pupper,12-04-2015,03:13,6.0,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,Starfish,0.712717,False,Goldfish,0.258865,False,Sea Cucumber,0.00201543,False,1275,630,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,1991-04-25 21:25:45.925664768
1037,672609152938721280,10,Caryl,None ,12-04-2015,02:51,9.0,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,Microwave,0.981946,False,Rotisserie,0.00747245,False,Television,0.00588062,False,1161,415,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,1991-04-25 19:52:32.938721280
1038,672604026190569472,10,None,None ,12-04-2015,02:31,11.0,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,Toy Poodle,0.8201579999999999,True,Miniature Poodle,0.178404,True,Toilet Tissue,0.000291158,False,1163,435,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,1991-04-25 18:27:06.190569472
1039,672594978741354496,10,Scott,pupper,12-04-2015,01:55,9.0,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great Pyrenees,0.755945,True,Old English Sheepdog,0.0823368,True,Afghan Hound,0.0270366,True,1380,647,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,1991-04-25 15:56:18.741354496
1040,672591271085670400,10,None,None ,12-04-2015,01:40,8.0,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,Gondola,0.13429000000000002,False,Lifeboat,0.108356,False,Bassinet,0.0936789,False,759,200,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,1991-04-25 14:54:31.085670400
1041,672538107540070400,10,Darby,None ,12-03-2015,22:09,7.0,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Siamese Cat,0.383937,False,Chihuahua,0.160274,True,Giant Panda,0.14774500000000002,False,1071,398,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,1991-04-25 00:08:27.540070400
1042,672523490734551040,10,None,None ,12-03-2015,21:11,10.0,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,Golden Retriever,0.5659810000000001,True,Chow,0.0812117,True,Irish Terrier,0.06159600000000001,True,679,185,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,1991-04-24 20:04:50.734551040
1043,672488522314567680,10,Jackie,None ,12-03-2015,18:52,10.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True,1164,472,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",1991-04-24 10:22:02.314567680
1044,672481316919734272,10,Jazz,pupper,12-03-2015,18:23,12.0,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border Collie,0.599454,True,Collie,0.106227,True,Shetland Sheepdog,0.0944649,True,741,131,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,1991-04-24 08:21:56.919734272
1045,672475084225949696,10,Buddy,None ,12-03-2015,17:58,8.0,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,Terrapin,0.879286,False,Cockroach,0.0452524,False,Box Turtle,0.0164038,False,1507,754,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,1991-04-24 06:38:04.225949696
1046,672254177670729728,10,Rolf,pupper,12-03-2015,03:21,11.0,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,Pug,0.979487,True,French Bulldog,0.0168504,True,Norwegian Elkhound,0.00161754,True,1486,786,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,1991-04-21 17:16:17.670729728
1047,672248013293752320,10,None,None ,12-03-2015,02:56,10.0,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish Terrier,0.413173,True,Airedale,0.335616,True,Toy Poodle,0.0279523,True,1799,646,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,1991-04-21 15:33:33.293752320
1048,672245253877968896,10,Snickers,None ,12-03-2015,02:45,12.0,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,0.7189439999999999,True,Badger,0.178546,False,Toy Terrier,0.0371031,True,713,166,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,1991-04-21 14:47:33.877968896
1049,672239279297454080,10,Ridley,None ,12-03-2015,02:21,7.0,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,Pug,0.332536,True,French Bulldog,0.258124,True,Bull Mastiff,0.120873,True,935,340,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,1991-04-21 13:07:59.297454080
1050,672222792075620352,10,Cal,None ,12-03-2015,01:16,9.0,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,Beagle,0.958178,True,Basset,0.00911731,True,Italian Greyhound,0.00773105,True,816,226,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,1991-04-21 08:33:12.075620352
1051,672205392827572224,10,Opal,pupper,12-03-2015,00:07,9.0,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,Carton,0.952613,False,Crate,0.0353762,False,Pug,0.00326691,True,2362,1235,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,1991-04-21 03:43:12.827572224
1052,672169685991993344,10,Bradley,None ,12-02-2015,21:45,10.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,Cocker Spaniel,0.991011,True,Sussex Spaniel,0.00403213,True,Miniature Poodle,0.00127564,True,1058,395,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,1991-04-20 17:48:05.991993344
1053,672160042234327040,10,Bubba,pupper,12-02-2015,21:06,8.0,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,Pug,0.561027,True,French Bulldog,0.222114,True,Labrador Retriever,0.0654556,True,909,384,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,1991-04-20 15:07:22.234327040
1054,672125275208069120,10,None,None ,12-02-2015,18:48,11.0,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,Tennis Ball,0.999834,False,Golden Retriever,8.67567e-05,True,Racket,5.33219e-05,False,2513,1220,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,1991-04-20 05:27:55.208069120
1055,672095186491711488,10,Tuco,None ,12-02-2015,16:49,9.0,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,Pug,0.794087,True,French Bulldog,0.140796,True,Bull Mastiff,0.0446811,True,1038,392,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,1991-04-19 21:06:26.491711488
1056,672082170312290304,10,Patch,None ,12-02-2015,15:57,11.0,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,Hamster,0.13244,False,Toy Poodle,0.123962,True,Bubble,0.0562124,False,985,391,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,1991-04-19 17:29:30.312290304
1057,671896809300709376,10,Lola,None ,12-02-2015,03:40,10.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True,8842,4428,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,1991-04-17 14:00:09.300709376
1058,671879137494245376,10,Brad,None ,12-02-2015,02:30,5.0,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1,Bee Eater,0.30264800000000003,False,Toucan,0.219646,False,Chickadee,0.156687,False,1477,733,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,1991-04-17 09:05:37.494245376
1059,671874878652489728,10,Mia,None ,12-02-2015,02:13,10.0,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,China Cabinet,0.996031,False,Entertainment Center,0.00198589,False,Bookcase,0.00165181,False,1306,590,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,1991-04-17 07:54:38.652489728
1060,671866342182637568,10,Dylan,None ,12-02-2015,01:39,10.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador Retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,Golden Retriever,0.017232499999999998,True,1170,535,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,1991-04-17 05:32:22.182637568
1061,671789708968640512,10,None,None ,12-01-2015,20:35,13.0,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,Dalmatian,0.114259,True,Teddy,0.0622752,False,Steam Locomotive,0.049700199999999986,False,7385,3726,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,1991-04-16 08:15:08.968640512
